Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility_20D,MA_5,MA_10,MA_20,MA_50,MA_200,Gap,Gap_Pct,Volume_MA_5,Volume_MA_20,Relative_Volume
2022-03-10,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,0.01526738719047449,0.015152013456311012,0.01883971555782718,16212.4400390625,16386.6451171875,16815.375,17317.3809765625,16959.502963867188,411.75,0.02519065115400393,506740.0,359905.0,1.3514677484336144
2022-03-11,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,0.0021421537513466316,0.0021398626113986923,0.01871094949478103,16289.4599609375,16424.89501953125,16766.60498046875,17305.71796875,16966.612958984377,-66.099609375,-0.003983127817527716,484260.0,363410.0,0.9457637379268594
2022-03-14,16871.30078125,16887.94921875,16606.5,16633.69921875,314700,0.014482565042708062,0.014378694372337426,0.018916861788970937,16491.0900390625,16446.18505859375,16741.43251953125,17299.065,16974.462211914062,3.25,0.00019542466696183933,430120.0,366490.0,0.8586864580206827
2022-03-15,16663.0,16927.75,16555.0,16900.650390625,381600,-0.012346456503312231,-0.012423307208470636,0.017836855564975,16621.0,16433.09501953125,16732.44248046875,17285.243984375,16981.087963867187,29.349609375,0.0017396174578084595,397720.0,370295.0,1.030529712796554
2022-03-16,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,0.018745100484606647,0.018571576221107083,0.016960019697631022,16747.0,16470.03505859375,16713.5875,17272.2369921875,16988.78645996094,213.650390625,0.012821844243233512,357280.0,368360.0,0.7058312520360517
2022-03-17,17287.05078125,17344.599609375,17175.75,17202.900390625,448300,0.018361988356508263,0.01819544269851146,0.017498441343120216,16885.430078125,16548.93505859375,16711.830078125,17261.8730078125,16997.30771484375,227.55078125,0.013404777308641126,349660.0,378550.0,1.184255712587505
2022-03-21,17117.599609375,17353.349609375,17096.400390625,17329.5,285500,-0.009802202470463706,-0.009850560325581039,0.01763623928693479,16982.86015625,16636.16005859375,16702.480078125,17245.72,17005.02146484375,42.44921875,0.002455550069653383,338020.0,381220.0,0.7489113897487015
2022-03-22,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,0.011561223252155806,0.011494902983443505,0.017833114146486462,17071.7,16781.39501953125,16704.4400390625,17237.1119921875,17013.717963867188,2.80078125,0.00016361997674405602,342740.0,388655.0,0.8704377918719687
2022-03-23,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,-0.0040339354552280104,-0.004042093720190609,0.01783314432138118,17188.230078125,16904.6150390625,16706.3900390625,17225.771015625,17021.49446777344,89.55078125,0.005171712122087147,324840.0,392500.0,0.7442038216560509
2022-03-24,17222.75,17291.75,17091.150390625,17094.94921875,290300,-0.0013278937068936791,-0.0013287761390126268,0.01776405725460728,17237.71015625,16992.355078125,16712.917578125,17210.16,17029.25696777344,-150.701171875,-0.008738503243514868,330900.0,392010.0,0.7405423331037474
2022-03-25,17153.0,17294.900390625,17076.55078125,17289.0,237100,-0.004049875890900112,-0.004058098847076208,0.017787391852170924,17210.9,17048.1650390625,16717.405078125,17192.105,17036.263715820314,66.25,0.003846656312145273,288660.0,393855.0,0.6019981973061151
2022-03-28,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,0.004022619949862971,0.004014550846285441,0.013702668893425562,17231.780078125,17107.3201171875,16766.107568359374,17172.2980078125,17043.673217773438,28.849609375,0.00168189875677724,282200.0,383615.0,0.660036755601319
2022-03-29,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,0.005998187274997013,0.00598026976240216,0.012695875319273523,17233.740234375,17152.7201171875,16799.452587890624,17153.6480078125,17052.122973632813,75.19921875,0.004366462591452793,261560.0,378880.0,0.6205130912162162
2022-03-30,17498.25,17522.5,17387.19921875,17468.150390625,505000,0.009982465582194733,0.009932969892759297,0.012749179881022732,17284.26015625,17236.2451171875,16834.670068359374,17138.4980078125,17060.92547363281,142.849609375,0.008245144553541977,304140.0,383920.0,1.3153782037924568
2022-03-31,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,-0.001914477162001882,-0.001916312115762529,0.012402912370204227,17332.66015625,17285.18515625,16877.610107421875,17121.631015625,17069.252475585938,20.94921875,0.0011972179360793221,302300.0,372090.0,0.7554623881319036
2022-04-01,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,0.011777965258592316,0.01170914487476482,0.012370754407702883,17436.15,17323.525,16936.230029296876,17112.778984375,17078.545473632814,-27.849609375,-0.0015946182667945434,313240.0,364575.0,0.8003840087773435
2022-04-04,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,0.021671841339984343,0.0214403456403388,0.012171089243053474,17602.430078125,17417.105078125,17026.632568359375,17115.078984375,17089.466225585937,138.650390625,0.007846455339566521,331700.0,359045.0,0.9622749237560752
2022-04-05,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,-0.005317557796472028,-0.005331746328175393,0.01045677866915304,17728.85,17481.2951171875,17131.345068359376,17119.0869921875,17100.415478515624,27.19921875,0.0015065981012709583,341380.0,343950.0,0.8242477104230266
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800,-0.008339180323571727,-0.008374145812508964,0.010918044869635362,17790.730078125,17537.4951171875,17221.055078125,17122.8969921875,17110.996728515624,-114.650390625,-0.006384576170883587,306140.0,333210.0,0.9867651030881426
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,-0.00943974110495216,-0.009484577848941177,0.010769136621430309,17825.690234375,17579.1751953125,17285.76513671875,17132.706015625,17120.777734375,-84.349609375,-0.004736706276500499,311680.0,325540.0,0.9485777477422129
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,0.008208759390795572,0.008175250776633796,0.010488025066296789,17848.4703125,17642.31015625,17345.23759765625,17142.8340234375,17130.966982421876,58.599609375,0.003322057919824613,308200.0,314940.0,0.8712770686479965
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,-0.006151497975913078,-0.006170496392137639,0.01070701015379538,17772.780078125,17687.605078125,17397.46259765625,17154.13,17140.477978515624,-43.44921875,-0.002443115419137723,289440.0,310340.0,0.8110459496036605
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.008183810641252287,-0.008217481851263662,0.010638654430369253,17687.36015625,17708.105078125,17430.41259765625,17162.69703125,17149.694731445314,-90.099609375,-0.005097588019060345,285940.0,307905.0,0.8639028271707182
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.0031174816283502382,-0.0031223510971550208,0.010174993932672698,17620.96015625,17705.8451171875,17471.0451171875,17165.413046875,17158.120732421874,69.599609375,0.003970246160832683,269200.0,301080.0,0.8140693503387804
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.017281188010147552,-0.017432250630348714,0.010323000408207352,17527.780078125,17676.73515625,17480.96015625,17157.3490625,17164.687236328125,-292.201171875,-0.01672047479456069,282660.0,306885.0,1.2255405119181453
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.012519178806467801,-0.012598203971631295,0.009829061402884112,17362.640234375,17605.5552734375,17464.54013671875,17140.9220703125,17170.406987304686,85.298828125,0.0049668431687397195,308060.0,304540.0,1.3180534576738687
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,0.010490244596548015,0.010435603778864927,0.009910162726276607,17254.960546875,17513.8703125,17465.4876953125,17132.4491015625,17177.347490234373,86.599609375,0.005106515399531651,314940.0,304570.0,0.9393571264405556
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.014941678252146096,0.014831150992767859,0.010142009840186733,17227.4203125,17457.390234375,17469.34267578125,17129.975078125,17185.70298828125,98.048828125,0.005721619792489418,318780.0,301915.0,0.9446367355050262
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.012686452605167986,-0.012767612798961313,0.010513061887509194,17166.680078125,17393.8201171875,17465.6576171875,17129.1420703125,17193.162734375,-149.849609375,-0.008615710862120216,322300.0,300445.0,0.8743696849672985
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.012695122564301942,-0.012776394201003337,0.010880282168102438,17122.73984375,17325.2599609375,17452.217578125,17122.8860546875,17199.321479492188,-162.8984375,-0.009486310227503566,302220.0,299715.0,0.9198738801861769
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,0.014560121616207233,0.014455140840464372,0.011366347510755478,17171.169921875,17266.905078125,17454.6076171875,17117.6260546875,17206.153735351563,167.3515625,0.009870948670467864,274160.0,300915.0,0.8676868883239452
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,-0.009441443610115341,-0.00948629657994312,0.011525658454800409,17151.53984375,17203.2501953125,17445.42763671875,17106.2770703125,17212.254487304686,-127.451171875,-0.007409606883763815,269960.0,301510.0,0.8792411528639182
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,0.012128508890934642,0.012055547873445796,0.011785395602085396,17122.030078125,17174.7251953125,17441.41513671875,17103.6830859375,17219.081489257813,151.099609375,0.008868180457722967,275500.0,305400.0,1.024557956777996
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,-0.008263240381694681,-0.008297570200330234,0.011664011176607527,17108.150390625,17137.415234375,17421.63017578125,17108.8780859375,17225.95474121094,84.19921875,0.004882514978822049,290200.0,296960.0,1.1321390086206897
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,-0.0019559171203674675,-0.0019578324241160947,0.011664171163649128,17131.18046875,17126.96015625,17401.84765625,17103.21109375,17232.851240234377,-178.1015625,-0.010413742650321944,290700.0,296815.0,0.9372841669053114
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,-0.022936183451936376,-0.023203310190181764,0.012219640585585374,17026.540234375,17098.855078125,17352.20517578125,17090.3191015625,17237.776240234376,27.5,0.0016110984544782873,300600.0,297755.0,1.043139493879196
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,0.00030284821366977077,0.00030280236440618743,0.010819814259468588,16955.390234375,17053.4650390625,17283.66767578125,17077.8801171875,17242.127744140624,177.150390625,0.01062205561796904,300740.0,293770.0,0.9047894611430711
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,-0.0162684216398562,-0.016402205362178027,0.011167633286637921,16788.630078125,16955.330078125,17206.36015625,17060.5791015625,17244.91424316406,-267.099609375,-0.016010622000752324,298260.0,294620.0,1.0199579118864979
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,-0.006666182687180999,-0.0066885009232451696,0.011143067989469574,16628.48984375,16868.3201171875,17131.0701171875,17042.4830859375,17246.802490234375,-183.5498046875,-0.011184389043339172,288700.0,292600.0,0.9856459330143541
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,-0.003790968888092272,-0.003798172823006312,0.011078637776028879,16462.6798828125,16796.93017578125,17061.095068359376,17025.44009765625,17248.38573730469,-52.94921875,-0.003248049762374788,289680.0,291315.0,0.9718002849149546
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,-0.0044919933245182175,-0.004502112641840228,0.0106953706671459,16360.5798828125,16693.56005859375,16980.232568359374,17007.51708984375,17250.459233398436,30.0,0.0018472849751569637,284420.0,291810.0,0.9742640759398239
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,-0.022211752141785834,-0.022462147872579268,0.011390311911500618,16185.6498046875,16570.52001953125,16886.885107421876,16998.7180859375,17251.33873535156,-146.0,-0.009030685993629762,294240.0,294970.0,1.067566193172187
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,-0.0016352232651188903,-0.0016365617019766783,0.011403348167375158,16059.8298828125,16424.22998046875,16799.477587890626,16981.1930859375,17251.12923828125,169.0,0.01069078947368421,307960.0,300125.0,1.2298209079550186
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,0.0038112305721171857,0.003803986233609079,0.011573188439001687,15967.919921875,16298.2048828125,16717.81005859375,16962.16107421875,17251.06048828125,62.94921875,0.0039886338168082245,293800.0,298750.0,0.7283682008368201
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,0.026321935902047233,0.025981475212963467,0.013109302013396908,15971.769921875,16217.22490234375,16672.092529296875,16955.2280859375,17253.234736328126,70.2998046875,0.004437474707220181,296320.0,294730.0,1.0032911478302176
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,-0.0011685620062508173,-0.0011692453072036017,0.012903652249983036,15986.4099609375,16173.494921875,16636.175,16950.07306640625,17255.703984375,58.8505859375,0.0036195030932718013,297540.0,289180.0,1.004218825644927
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,-0.026532725334179386,-0.026891070897403772,0.013639661707364541,15986.6900390625,16086.169921875,16569.81748046875,16941.35408203125,17256.203984375,-322.8994140625,-0.01988260179589174,297340.0,290570.0,1.0802904635716006
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,0.028891038794289337,0.02848156086057151,0.014949435459044057,16083.4900390625,16071.6599609375,16513.49501953125,16949.41408203125,17258.642485351564,234.3994140625,0.01482658470725425,274000.0,288930.0,0.8735679922472571
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,-0.0031630222318707046,-0.0031680351601504043,0.014783337660057221,16157.9701171875,16062.94501953125,16465.632568359375,16953.43908203125,17260.900737304688,24.7998046875,0.0015246265460445623,289240.0,290485.0,1.0114119489818751
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,-0.005522754266735541,-0.005538061057189644,0.014615694560456402,16131.140234375,16051.455078125,16424.192626953125,16949.03509765625,17262.10073730469,10.849609375,0.000669121799620847,280060.0,289190.0,0.8637919706767178
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,-0.006161219184365629,-0.006180277818558741,0.014074457260789604,16088.240234375,16037.32509765625,16365.442578125,16937.6530859375,17261.575986328124,71.19921875,0.0044154142457731435,270640.0,288300.0,0.8439125910509886
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,0.009007387318995308,0.008967062770830264,0.01426356044804473,16160.390234375,16073.54013671875,16322.030078125,16928.447109375,17261.132739257813,79.2001953125,0.004942043222662383,270720.0,290760.0,1.0809602421240887
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,0.011273847198922216,0.011210771015034579,0.014218588579632183,16177.6501953125,16130.5701171875,16277.400048828125,16918.07009765625,17261.4219921875,126.44921875,0.007819916061096853,275060.0,288820.0,0.9490340004154837
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,0.018893205092962884,0.018716945110386057,0.014924242794529698,16266.990234375,16212.48017578125,16255.342529296875,16918.03810546875,17263.537993164064,175.4501953125,0.010729290914629635,266580.0,284580.0,0.8834071262913767
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,-0.004612433983534836,-0.004623104079880039,0.01494313249391335,16358.8703125,16245.0052734375,16231.115087890625,16910.22212890625,17265.169497070314,-82.951171875,-0.004978643447142341,346940.0,303250.0,2.148722176422094
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,-0.0037264067061659745,-0.003733367056413342,0.014073541717078468,16458.2603515625,16273.25029296875,16223.372607421876,16894.93611328125,17266.382749023436,9.849609375,0.0005939026932303572,348200.0,300200.0,0.8314457028647568
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,0.006370004993115463,0.006349802260260305,0.014154024564889971,16549.8302734375,16355.11025390625,16220.640087890624,16885.14412109375,17268.11149902344,-41.099609375,-0.0024874557428394184,332540.0,298710.0,0.7900639416156138
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,-0.002628050201467391,-0.0026315095876877827,0.013652106873745783,16596.200390625,16386.92529296875,16229.292626953125,16870.52013671875,17269.211000976564,133.650390625,0.008037670833834496,326820.0,295960.0,0.8295039870252737
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,-0.0008893953501298846,-0.0008897910968418909,0.01355073133573725,16577.83046875,16422.4103515625,16242.677685546874,16856.99814453125,17269.41325683594,-53.6015625,-0.003232066470996549,323260.0,293220.0,0.7966714412386604
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,-0.009245946006475991,-0.009288955076891798,0.013704186629494741,16544.190234375,16451.5302734375,16251.49267578125,16840.87013671875,17268.679750976564,-99.951171875,-0.006032219774364922,239700.0,290755.0,0.8041134288318343
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,-0.0036609606157923524,-0.003667678332650513,0.013689094046280844,16510.890234375,16484.57529296875,16260.9501953125,16824.93513671875,17267.38800292969,58.599609375,0.0035695882927307488,238480.0,288715.0,0.8433922726564259
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,0.00744972774168895,0.007422115570615706,0.012646622864345206,16480.91015625,16515.37021484375,16294.45517578125,16810.05712890625,17266.93425292969,-92.400390625,-0.005649240542606037,232280.0,283220.0,0.7238189393404421
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,-0.016767698414100085,-0.01690986774485526,0.013319978273165644,16404.4099609375,16500.30517578125,16315.437646484375,16787.587109375,17265.690751953123,-194.1494140625,-0.011782269719503408,221120.0,274250.0,0.6917046490428441
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,-0.026379749115209128,-0.026733937520215956,0.014673923733345017,16245.3798828125,16411.60517578125,16312.04267578125,16753.1101171875,17262.0805078125,-324.25,-0.0200132086502012,219500.0,274645.0,0.8210599137067851
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400,-0.00268160945598539,-0.0026852114114221596,0.013292087485188089,16108.5298828125,16326.36005859375,16285.682666015626,16718.457109375,17257.6180078125,-100.150390625,-0.006348919017202145,217820.0,271130.0,0.831335521705455
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,-0.0025393443813560568,-0.0025425739848417965,0.01329348190231583,15975.7099609375,16243.30009765625,16258.2751953125,16678.8911328125,17252.9055078125,-2.849609375,-0.00018113344345352823,205720.0,265760.0,0.688591210114389
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,-0.021128447854290244,-0.021354848179315097,0.01280668841895486,15752.2099609375,16116.56005859375,16235.83515625,16625.0351171875,17246.52400390625,140.099609375,0.008928005779163323,217660.0,263300.0,1.0053171287504747
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,-0.00436829362663993,-0.004377862497838008,0.010649331152196878,15570.55,15987.47998046875,16187.20263671875,16571.757109375,17239.4655078125,-87.94921875,-0.005725637083615027,248240.0,267810.0,1.2792651506665174
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000,0.0037042135956451006,0.0036973698916184226,0.010754801146591752,15485.7,15865.53994140625,16143.975146484376,16522.607109375,17231.561005859374,41.0,0.0026808774969758393,255140.0,266120.0,0.9770028558545018
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,0.018804337854487096,0.018629721921802747,0.011746417658097131,15467.0400390625,15787.7849609375,16119.6576171875,16482.59208984375,17224.094008789063,105.7998046875,0.006892427891267861,262620.0,266770.0,0.9851182666716647
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,-0.014419265085317434,-0.01452423294963793,0.01206113341596609,15411.269921875,15693.48994140625,16089.0326171875,16435.17109375,17215.7792578125,-93.1494140625,-0.0059563019685551465,270200.0,265650.0,0.8315452663278751
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,0.009300447519609234,0.009257464658604653,0.012075222871937038,15450.480078125,15601.34501953125,16058.3576171875,16392.8051171875,17207.3917578125,38.25,0.002481623045336949,269100.0,262895.0,0.985944959014055
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600,0.009166472588529428,0.009124715461734611,0.01196323606348947,15531.630078125,15551.0900390625,16025.697607421875,16356.1841015625,17199.270009765623,100.75,0.0064763298955870085,244500.0,260170.0,0.8440634969443056
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,0.008458990377725017,0.008423413606869335,0.011209372904603616,15628.0099609375,15556.85498046875,15984.230078125,16323.31208984375,17191.541254882814,226.9501953125,0.01445611703186458,234680.0,258145.0,0.8169827035193399
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,0.0011464333961117568,0.0011457767431705531,0.011225927869762425,15670.2900390625,15568.6650390625,15947.512548828125,16296.8430859375,17183.9817578125,-74.599609375,-0.004711936249272839,232500.0,238160.0,1.0576923076923077
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,-0.0032239710103227903,-0.003229179201912245,0.01122289808399465,15747.45,15579.3599609375,15911.330029296874,16273.6520703125,17176.209755859374,-148.5,-0.00936896683765023,277300.0,247925.0,1.7944943027125138
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000,-0.001193081241402827,-0.0011937935294284723,0.011045785448481383,15792.169921875,15621.325,15868.942529296875,16246.5260546875,17168.264755859374,-24.599609375,-0.001557026032065959,286660.0,251425.0,1.2170627423684997
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,-0.0017870563085186086,-0.0017886549985601772,0.011047092449981939,15802.7298828125,15667.17998046875,15827.32998046875,16213.71505859375,17160.248500976562,-76.5498046875,-0.004850988082413143,315560.0,257355.0,1.4147772532105458
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,0.005288188249805481,0.005274254882250374,0.011180428185045763,15803.38984375,15715.69990234375,15790.619921875,16186.98306640625,17152.525249023438,-41.5498046875,-0.002637739545181961,334240.0,260890.0,1.1663919659626663
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,-0.0015471713984448465,-0.0015483695040555473,0.011057061970199155,15795.5197265625,15732.9048828125,15760.344921875,16164.12107421875,17143.98225097656,73.80078125,0.004660508487056562,334700.0,261910.0,0.9705624069336795
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,0.011318189707300252,0.01125461822453212,0.011426849076221428,15833.659765625,15790.5548828125,15742.022412109374,16139.9010546875,17135.78375,7.3505859375,0.0004649077133174102,303400.0,264155.0,1.0917832333289168
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600,0.00894949203151052,0.00890968266712923,0.011490445721268444,15904.18984375,15848.1798828125,15724.762451171875,16121.7910546875,17128.5225,123.9501953125,0.0077518290927046695,295120.0,267135.0,0.9905104160817564
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,0.005436047866567373,0.005421325887187373,0.01094604991538934,15997.8998046875,15900.31484375,15725.70244140625,16101.30203125,17122.64099609375,140.75,0.008724407675745107,278520.0,271705.0,1.0345779429896396
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900,-0.00028356592763323363,-0.00028360614005298526,0.009004759453478083,16074.0298828125,15938.70986328125,15747.782421875,16083.571015625,17115.91099609375,-84.44921875,-0.0052062945133785924,268840.0,273225.0,0.9365907219324733
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,-0.0097249750439381,-0.009772571447684876,0.00930629580711214,16123.519921875,15959.51982421875,15764.092431640625,16063.35501953125,17108.46924316406,-89.7998046875,-0.005537728458775284,259720.0,272385.0,0.7658277805312333
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,-0.005707292501522909,-0.0057236413300785416,0.009397437512848463,16118.8900390625,15976.27490234375,15777.817431640626,16049.13603515625,17099.187749023436,69.900390625,0.0043529135384927685,248700.0,274900.0,0.8486722444525282
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,-0.0017536552323109689,-0.0017551946856914542,0.007882617517093907,16080.0400390625,15992.11494140625,15806.719970703125,16034.25603515625,17089.615004882813,52.19921875,0.003269265467267284,241500.0,273095.0,0.8370713487980374
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,0.0069359576863876615,0.006912014580365188,0.0078161435356273,16045.76015625,16021.82998046875,15844.50498046875,16027.0150390625,17080.5855078125,72.1494140625,0.004526695315742528,226440.0,266255.0,0.7729432311130308
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,0.014287304158276504,0.014186202470718856,0.008252072913454393,16058.26015625,16066.14501953125,15890.9224609375,16026.548046875,17073.235009765624,102.2001953125,0.006367930742265254,220800.0,264640.0,0.8604141475211609
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,0.003811764271124396,0.003804517906147779,0.007372275916948669,16114.71015625,16119.1150390625,15926.0099609375,16028.558046875,17066.381254882814,-91.4501953125,-0.005617851479712504,223600.0,262630.0,0.8475802459734227
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,0.01103388850696918,0.010973459265845803,0.006492644048140258,16225.55,16172.22001953125,15981.387451171875,16035.633046875,17060.894750976564,222.2509765625,0.013601193302488782,233820.0,265805.0,1.0699572995240871
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,0.005108719746296009,0.005095714512164849,0.006361734496932917,16358.869921875,16219.45498046875,16033.817431640626,16051.578046875,17056.26074707031,2.701171875,0.00016350078469736692,236820.0,265025.0,0.9191585699462315
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900,0.006877295960614926,0.006853755230166662,0.0062703027642704075,16492.9197265625,16269.33994140625,16084.827392578125,16070.3240234375,17051.401743164064,56.0,0.003372427394950392,233840.0,263590.0,0.7242308130050458
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400,-0.005290199311757782,-0.005304241963650273,0.0064122009324214255,16563.4197265625,16310.83994140625,16124.77490234375,16086.09802734375,17045.445239257813,-56.8984375,-0.0034031287009258257,230580.0,263615.0,0.8019270527094436
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,-0.00884795806776506,-0.008887333683346772,0.006893330887084321,16592.0796875,16353.394921875,16156.457373046875,16090.5890234375,17039.634487304687,1.900390625,0.0001142679709578498,227700.0,261430.0,0.7963890907699958
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,0.0095821774414373,0.00953655956008488,0.006978318018295521,16616.269921875,16420.9099609375,16198.592431640625,16098.61904296875,17033.891743164062,-8.5,-0.0005156562454419459,207860.0,248445.0,0.7454366157499648
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,0.017293731123692924,0.017145896529526243,0.007639090271514136,16681.13984375,16520.0048828125,16256.059912109375,16121.02302734375,17029.063745117186,133.048828125,0.007994857640340436,234400.0,251960.0,1.4934910303222735
2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100,0.013505953826479233,0.013415561413115864,0.007839611220446605,16768.9,16630.90986328125,16326.369921875,16138.86501953125,17025.125249023436,149.900390625,0.00885433761481226,283440.0,255560.0,1.7064485835028955
2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,0.010595531668439406,0.010539792401854702,0.007963185098874817,16910.71015625,16737.06494140625,16401.60498046875,16161.37203125,17021.865756835938,84.94921875,0.004950925575160637,317460.0,259420.0,1.4705882352941178
2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,0.000311327663805816,0.0003112792114048116,0.00789851465677361,17083.030078125,16837.5548828125,16478.3349609375,16185.7780078125,17017.784252929687,-29.900390625,-0.001724354271057363,342540.0,263390.0,1.2665628915296707
